Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1203.29,0.999853,100.061ms,99819,30,1.87708e+07,79112.3,2.52379,Win
jeaiii::to_text,1122.21,0.735813,105.967ms,99819,30,1.1688e+07,84828.4,2.70691,Loss
